!002292;20210427;-7.6324;-16.9468
!002292;20210428;-5.9633;-12.7660
!002293;20210427;15.9409;77.2889
!002293;20210428;18.4723;82.6923
!002294;20210427;19.4030;100.3266
!002294;20210428;21.2978;99.7260
!002295;20210427;-5.3073;4.3077
!002295;20210428;-6.2500;2.1180
!002296;20210427;-15.8170;-16.0365
!002296;20210428;-13.4487;-14.4737
!002297;20210427;6.8613;34.8066
!002297;20210428;8.4592;34.7092
!002298;20210427;-18.9899;-2.6699
!002298;20210428;-21.1297;-6.9136
!002299;20210427;30.8131;24.1986
!002299;20210428;23.8846;27.0333
!002300;20210427;0;1.5287
!002300;20210428;1.1647;2.0991
!002301;20210427;-14.9369;-17.3706
!002301;20210428;-9.1829;-15.4778
!002302;20210427;-8.1229;-18.8560
!002302;20210428;-8.0485;-17.1386
!002303;20210427;-20.0000;-21.7256
!002303;20210428;-18.2870;-19.9002
!002304;20210427;1.8803;93.9511
!002304;20210428;-0.6623;98.9026
!002305;20210427;-9.3750;-7.3059
!002305;20210428;-9.0090;-3.8095
!002306;20210427;18.7023;9.5070
!002306;20210428;16.4751;2.0134
!002307;20210427;-8.1028;-21.9799
!002307;20210428;-6.7194;-21.4642
!002308;20210427;-19.7279;-16.9014
!002308;20210428;-16.4311;-13.5283
!002309;20210427;-26.5239;-27.9483
!002309;20210428;-25.6623;-26.1513
!002310;20210427;-22.8866;-28.8973
!002310;20210428;-21.7021;-29.2308
!002311;20210427;35.0219;83.3738
!002311;20210428;34.7882;99.1402
!002312;20210427;15.7143;55.7692
!002312;20210428;12.3245;53.5181
!002313;20210427;-24.3691;-42.2675
!002313;20210428;-22.9337;-41.7885
!002314;20210427;-15.0794;22.4256
!002314;20210428;-15.7895;23.9349
!002315;20210427;15.6056;29.2191
!002315;20210428;17.1510;40.6293
!002316;20210427;-21.3052;-41.8440
!002316;20210428;-16.4179;-43.1884
!002317;20210427;-29.2978;-28.8383
!002317;20210428;-27.6252;-32.6822
!002318;20210427;40.4505;96.4384
!002318;20210428;36.9797;97.6257
!002319;20210427;61.1038;67.4863
!002319;20210428;82.0194;78.3198
!002320;20210427;12.1788;-1.5010
!002320;20210428;9.6847;-2.9880
!002321;20210427;-15.2047;-46.9835
!002321;20210428;-15.2239;-44.6394
!002322;20210427;-22.0544;-9.8690
!002322;20210428;-20.8775;-6.9395
!002323;20210427;-3.3149;33.0798
!002323;20210428;0.2825;32.4627
!002324;20210427;17.9175;36.1118
!002324;20210428;21.5741;31.3093
!002325;20210427;-20.3448;-27.8125
!002325;20210428;-21.2544;-27.3312
!002326;20210427;3.0201;-18.3511
!002326;20210428;6.6890;-15.8311
!002327;20210427;9.8765;36.5031
!002327;20210428;11.7061;36.9466
!002328;20210427;-12.0527;-13.0354
!002328;20210428;-13.3700;-11.0902
!002329;20210427;-3.2193;-33.5635
!002329;20210428;-0.4040;-32.6503
!002330;20210427;-13.2331;-18.7324
!002330;20210428;-11.0078;-22.7456
!002331;20210427;-6.0252;12.8510
!002331;20210428;-5.5070;19.8448
!002332;20210427;-7.0358;-4.8032
!002332;20210428;-1.7810;-0.8655
!002333;20210427;9.9415;26.7416
!002333;20210428;12.2772;21.4133
!002334;20210427;-10.5085;10.2296
!002334;20210428;-9.6939;14.9351
!002335;20210427;-13.2790;53.2272
!002335;20210428;-17.5982;53.1725
!002336;20210427;-3.3019;-25.3188
!002336;20210428;2.9777;-26.1566
!002337;20210427;-12.9129;-14.7059
!002337;20210428;-21.5847;-13.5542
!002338;20210427;-18.5000;30.8759
!002338;20210428;-16.2087;33.8542
!002339;20210427;-19.6699;-9.7372
!002339;20210428;-22.4161;-7.8150
!002340;20210427;104.7917;105.2192
!002340;20210428;121.5247;108.8795
!002341;20210427;-22.6950;-49.3023
!002341;20210428;-18.9055;-47.1637
!002342;20210427;31.9218;34.2393
!002342;20210428;35.9736;33.4629
!002343;20210427;-13.8889;-30.5425
!002343;20210428;-12.6677;-32.0186
!002344;20210427;-3.5176;0.4973
!002344;20210428;-3.0151;2.0894
!002345;20210427;1.8141;29.7688
!002345;20210428;8.6758;42.0896
!002346;20210427;1.1846;-2.3810
!002346;20210428;3.0602;0.6750
!002347;20210427;-4.0380;-4.7170
!002347;20210428;-5.4118;-2.8986
!002348;20210427;-3.6290;-20.8609
!002348;20210428;-9.8814;-22.1843
!002349;20210427;-7.1713;-14.6520
!002349;20210428;-4.5908;-20.4659
!002350;20210427;0;2.2320
!002350;20210428;-2.3121;-1.2850
!002351;20210427;-6.8860;37.9933
!002351;20210428;-4.0716;40.4317
!002352;20210427;-25.1788;35.1458
!002352;20210428;-24.2217;37.7656
!002353;20210427;21.5488;26.7161
!002353;20210428;35.7171;36.5217
!002354;20210427;-13.3880;52.4038
!002354;20210428;-9.1429;49.2958
!002355;20210427;6.6087;4.1101
!002355;20210428;6.8541;5.5922
!002356;20210427;28.3333;-6.6667
!002356;20210428;39.6552;1.8868
!002357;20210427;-16.3793;-15.7986
!002357;20210428;-15.8433;-12.0996
!002358;20210427;-33.4677;-45.9016
!002358;20210428;-33.3333;-45.9370
!002360;20210427;31.6140;54.4922
!002360;20210428;36.4548;63.5271
!002361;20210427;1.8223;7.1942
!002361;20210428;3.4642;9.8039
!002362;20210427;-33.3573;8.2847
!002362;20210428;-35.4724;7.8023
!002363;20210427;-4.7452;-41.9389
!002363;20210428;-4.2254;-40.9017
!002364;20210427;-18.6589;-43.0999
!002364;20210428;-16.0359;-41.5800
!002365;20210427;-11.8217;-24.4186
!002365;20210428;-9.9214;-21.2199
!002366;20210427;-20.5508;-27.4662
!002366;20210428;-24.2236;-27.0916
!002367;20210427;-9.5193;28.6863
!002367;20210428;-10.2968;30.1480
!002368;20210427;-21.8657;-19.3219
!002368;20210428;-18.3953;-19.6253
!002369;20210427;-23.3244;-41.8108
!002369;20210428;-25.3369;-44.4890
!002370;20210427;-3.6481;-26.8730
!002370;20210428;-4.9217;-30.5556
!002371;20210427;-2.8246;38.3862
!002371;20210428;-8.1918;34.5431
!002372;20210427;34.6524;122.0459
!002372;20210428;31.1941;124.4824
!002373;20210427;-30.5543;-29.8908
!002373;20210428;-30.3072;-31.6239
!002374;20210427;-2.4793;-11.9403
!002374;20210428;-6.3492;-10.9434
!002375;20210427;-14.7157;7.7920
!002375;20210428;-12.0350;13.6075
!002376;20210427;-2.9947;-10.9037
!002376;20210428;1.6667;-9.8522
!002377;20210427;-13.1336;-12.7315
!002377;20210428;-11.6279;-7.9903
!002378;20210427;121.9149;148.3333
!002378;20210428;120.7792;146.9734
!002379;20210427;15.1163;-15.6250
!002379;20210428;11.4943;-14.6628
!002380;20210427;-14.4617;-5.3123
!002380;20210428;-18.1246;-4.8977
!002381;20210427;10.8836;38.8664
!002381;20210428;11.0043;42.1341
!002382;20210427;-6.1895;29.1594
!002382;20210428;-1.5145;26.7049
!002383;20210427;-21.3054;-37.5977
!002383;20210428;-19.8007;-35.7285
!002384;20210427;-31.3439;-22.5245
!002384;20210428;-32.6459;-24.4764
!002385;20210427;-3.4982;0
!002385;20210428;-5.8965;-4.0491
!002386;20210427;20.9804;17.5238
!002386;20210428;24.2188;23.9766
!002387;20210427;-29.3233;-16.7405
!002387;20210428;-30.1287;-17.8826
!002388;20210427;-19.6774;-21.8210
!002388;20210428;-20.3470;-19.7138
!002389;20210427;-16.8710;64.6566
!002389;20210428;-19.0574;68.2283
!002390;20210427;49.6088;98.7526
!002390;20210428;47.9624;94.2387
!002391;20210427;-5.4795;-27.3684
!002391;20210428;-3.6111;-25.4565
!002392;20210427;-16.5029;21.6023
!002392;20210428;-13.9676;23.0101
!002393;20210427;-22.4465;-25.3962
!002393;20210428;-20.6198;-24.6075
!002394;20210427;-15.4528;0.5855
!002394;20210428;-17.6923;1.0626
!002395;20210427;-24.7219;-24.8148
!002395;20210428;-24.6287;-22.9114
!002396;20210427;-16.8057;-44.8285
!002396;20210428;-18.5216;-44.0339
!002397;20210427;-18.1818;-6.4665
!002397;20210428;-17.8926;-3.5047
!002398;20210427;-6.6425;-19.8964
!002398;20210428;-8.1181;-25.8929
!002399;20210427;-10.6533;-24.0820
!002399;20210428;-7.4665;-24.0490
!002400;20210427;-23.3746;26.3722
!002400;20210428;-21.0031;17.0188
!002401;20210427;-9.3111;-11.0616
!002401;20210428;-15.8886;-12.8025
!002402;20210427;23.9976;62.3824
!002402;20210428;23.0903;64.2471
!002403;20210427;-6.1372;-6.0241
!002403;20210428;-2.8152;-2.3370
!002404;20210427;10.3611;33.3966
!002404;20210428;7.8221;34.6743
!002405;20210427;1.3380;-3.6943
!002405;20210428;6.0584;-1.5716
!002406;20210427;-16.3782;18.7146
!002406;20210428;-16.8643;21.5800
!002407;20210427;56.1737;102.2847
!002407;20210428;48.1528;111.4388
!002408;20210427;14.9453;54.8282
!002408;20210428;17.3333;62.9630
!002409;20210427;14.5566;91.8307
!002409;20210428;15.5983;96.1760
!002410;20210427;0.0282;58.6369
!002410;20210428;2.1028;65.2840
!002411;20210427;-24.8050;-44.5977
!002411;20210428;-21.6749;-47.5248
!002412;20210427;-13.6701;-36.3288
!002412;20210428;-11.1111;-37.1883
!002413;20210427;-15.6410;-12.0321
!002413;20210428;-12.8342;-11.0505
!002414;20210427;-0.0295;49.2373
!002414;20210428;-4.6291;53.6043
!002415;20210427;39.2428;111.7886
!002415;20210428;40.0263;117.7975
!002416;20210427;0.4969;32.8407
!002416;20210428;-0.1230;35.7860
!002417;20210427;-26.7689;-8.5420
!002417;20210428;-26.0976;-11.4035
!002418;20210427;-2.1053;-21.5190
!002418;20210428;1.6216;-21.9917
!002419;20210427;-13.6080;-17.3238
!002419;20210428;-13.4734;-14.7381
!002420;20210427;9.3079;19.5822
!002420;20210428;9.5238;21.3720
!002421;20210427;-8.5427;-0.2740
!002421;20210428;-8.7500;3.3994
!002422;20210427;-9.5726;-4.1450
!002422;20210428;-9.8574;-5.8901
!002423;20210427;-9.9165;0.3255
!002423;20210428;-12.8440;0.9207
!002424;20210427;-5.1784;-3.1727
!002424;20210428;-1.7647;-4.6804
!002425;20210427;-1.9585;69.9621
!002425;20210428;-7.0968;73.5986
!002426;20210427;7.1066;7.1066
!002426;20210428;7.1795;-3.6866
!002427;20210427;24.1379;-21.8091
!002427;20210428;27.1222;-20.6308
!002428;20210427;-22.1802;1.1811
!002428;20210428;-23.6823;2.9029
!002429;20210427;-6.3018;25.8352
!002429;20210428;-8.2927;28.1818
!002430;20210427;16.2847;196.1096
!002430;20210428;12.6351;200.9025
!002431;20210427;-12.7778;17.1642
!002431;20210428;-12.8492;19.0840
!002432;20210427;-6.8226;5.8693
!002432;20210428;-15.0198;-6.4200
!002433;20210427;-14.1280;-18.1914
!002433;20210428;-4.0359;-11.4788
!002434;20210427;-32.8473;-10.0000
!002434;20210428;-32.9372;-7.1680
!002435;20210427;98.7113;87.5912
!002435;20210428;116.8798;101.9048
!002436;20210427;-12.9367;-19.7563
!002436;20210428;-8.4466;-17.4978
!002437;20210427;-8.6957;-8.3893
!002437;20210428;-6.8493;-17.0732
!002438;20210427;-4.6736;66.8831
!002438;20210428;-4.4543;64.7887
!002439;20210427;3.5019;-14.9140
!002439;20210428;0.5399;-15.8091
!002440;20210427;5.9218;-0.1054
!002440;20210428;4.8780;0.9605
!002441;20210427;-19.2394;-2.8264
!002441;20210428;-20.2420;-1.3605
!002442;20210427;37.4372;34.0686
!002442;20210428;36.2069;37.5622
!002443;20210427;-5.3824;20.3604
!002443;20210428;-4.4604;20.9472
!002444;20210427;45.3668;266.6018
!002444;20210428;38.5578;265.6311
!002445;20210427;7.8125;62.9921
!002445;20210428;11.2299;63.7795
!002446;20210427;-19.7548;-23.5065
!002446;20210428;-21.9839;-23.0159
!002447;20210427;-9.2593;4.2553
!002447;20210428;-8.8785;2.6316
!002448;20210427;-6.6895;7.2978
!002448;20210428;-8.8186;10.0402
!002449;20210427;-8.3166;-16.2855
!002449;20210428;-10.8081;-18.8419
!002451;20210427;-14.3460;-24.4417
!002451;20210428;-17.7658;-24.1935
!002452;20210427;-18.5401;-18.4211
!002452;20210428;-18.9985;-19.3548
!002453;20210427;18.3128;23.6559
!002453;20210428;22.6415;23.1579
!002454;20210427;-15.1659;14.0127
!002454;20210428;-14.9606;17.3913
!002455;20210427;29.9603;27.0611
!002455;20210428;37.1094;37.5122
!002456;20210427;-43.7897;-37.4685
!002456;20210428;-44.6838;-42.0357
!002457;20210427;1.2594;6.3492
!002457;20210428;0.2522;6.8548
!002458;20210427;-6.7468;-45.1332
!002458;20210428;-6.7416;-44.2953
!002459;20210427;-27.9228;105.3532
!002459;20210428;-33.6418;99.3585
!002460;20210427;58.6485;130.7269
!002460;20210428;54.3120;129.3614
!002461;20210427;13.5576;72.4458
!002461;20210428;16.0000;77.2727
!002462;20210427;-7.1099;-5.5556
!002462;20210428;-5.3091;-6.6887
!002463;20210427;-19.9240;-41.1413
!002463;20210428;-16.8427;-39.3595
!002464;20210427;-47.1396;-60.1724
!002464;20210428;-46.7153;-62.4357
!002465;20210427;-13.7623;-20.1159
!002465;20210428;-16.2281;-19.8153
!002466;20210427;105.8081;95.6313
!002466;20210428;118.1091;118.1091
!002467;20210427;-30.9985;-35.2448
!002467;20210428;-32.0475;-34.2898
!002468;20210427;-38.8219;-48.1971
!002468;20210428;-38.4560;-48.3656
!002469;20210427;19.2843;45.9854
!002469;20210428;19.4882;37.3303
!002470;20210427;14.0741;-48.6667
!002470;20210428;11.8519;-49.4983
!002471;20210427;-7.0039;-8.0769
!002471;20210428;-6.9231;-6.9231
!002472;20210427;96.4052;145.6069
!002472;20210428;98.1818;149.5837
!002473;20210427;-23.9683;-39.5202
!002473;20210428;-22.7929;-39.7243
!002474;20210427;-15.0943;-24.2228
!002474;20210428;-15.4867;-25.2934
!002475;20210427;-30.0036;21.2810
!002475;20210428;-34.1360;17.5170
!002476;20210427;-25.2918;-42.3423
!002476;20210428;-25.0497;-42.3547
!002478;20210427;-15.2577;-20.0389
!002478;20210428;-17.1598;-18.4466
!002479;20210427;-10.8538;-1.9108
!002479;20210428;-10.3650;0.4910
!002480;20210427;-0.2198;3.1818
!002480;20210428;-3.0568;-3.6876
!002481;20210427;-14.1193;7.0940
!002481;20210428;-12.3109;7.5042
!002482;20210427;-21.1009;-30.2326
!002482;20210428;-20.7317;-28.1371
!002483;20210427;-23.7288;0.2024
!002483;20210428;-23.2278;7.3840
!002484;20210427;29.9145;55.4545
!002484;20210428;24.4917;50.5028
!002485;20210427;-6.3265;-15.3137
!002485;20210428;-5.8943;-12.6415
!002486;20210427;-6.0976;-35.1579
!002486;20210428;-5.3292;-34.0611
!002487;20210427;-16.6500;67.7368
!002487;20210428;-19.7239;57.3251
!002488;20210427;-19.4946;6.6986
!002488;20210428;-21.1834;7.2464
!002489;20210427;-14.6988;-11.5000
!002489;20210428;-13.2029;-8.0311
!002490;20210427;19.3452;25.7053
!002490;20210428;12.1813;24.1379
!002491;20210427;-22.7364;-37.3573
!002491;20210428;-17.3077;-33.3907
!002492;20210427;1.6334;12.6761
!002492;20210428;1.7889;16.5984
!002493;20210427;50.0525;155.5853
!002493;20210428;50.3335;152.3686
!002494;20210427;-18.2028;-31.9923
!002494;20210428;-19.5455;-31.2621
!002495;20210427;-7.3770;-22.3368
!002495;20210428;-8.1301;-19.8582
!002496;20210427;-30.1136;-5.7471
!002496;20210428;-29.9401;-8.5938
!002497;20210427;48.8372;145.0542
!002497;20210428;48.0626;149.4664
!002498;20210427;-9.4660;5.2483
!002498;20210428;-8.1683;4.9802
!002499;20210427;45.6186;58.2633
!002499;20210428;37.1007;60.8069
!002500;20210427;-11.0519;3.2617
!002500;20210428;-10.5615;1.1338
!002501;20210427;126.7974;107.7844
!002501;20210428;133.1081;97.1429
!002502;20210427;2.4306;-14.2442
!002502;20210428;5.2265;-12.7168
!002503;20210427;-20.7965;-55.1378
!002503;20210428;-24.7826;-57.4939
!002504;20210427;-34.8485;-35.3383
!002504;20210428;-36.8217;-39.8524
!002505;20210427;1.7316;5.8559
!002505;20210428;4.9107;4.4444
!002506;20210427;-11.2717;4.4218
!002506;20210428;-8.2621;11.4187
!002507;20210427;-3.8056;19.1874
!002507;20210428;-1.0591;19.6961
!002508;20210427;-6.3783;15.9715
!002508;20210428;-0.5288;32.1855
!002510;20210427;-2.3529;-23.7132
!002510;20210428;0.7194;-20.4545
!002511;20210427;48.3696;78.4844
!002511;20210428;48.2672;74.9333
!002512;20210427;-37.0618;-29.1353
!002512;20210428;-36.4686;-28.1716
!002513;20210427;5.9666;-17.6252
!002513;20210428;8.8020;-15.8790
!002514;20210427;1.6304;-19.9143
!002514;20210428;0;-20.0000
!002515;20210427;-15.5709;-20.0000
!002515;20210428;-12.7013;-16.5812
!002516;20210427;-19.7943;11.8280
!002516;20210428;-14.6982;12.4567
!002517;20210427;-10.6090;59.0909
!002517;20210428;-8.8235;65.4804
!002518;20210427;-1.8699;9.9749
!002518;20210428;-4.1789;9.4640
!002519;20210427;-14.8796;-6.2651
!002519;20210428;-15.3846;-6.0976
!002520;20210427;-16.2123;-13.1599
!002520;20210428;-19.2857;-16.3583
!002521;20210427;22.5275;18.4071
!002521;20210428;23.1193;22.4453
!002522;20210427;-16.3690;-8.3197
!002522;20210428;-17.0149;-7.0234
!002523;20210427;-5.1793;-6.6667
!002523;20210428;-5.2000;-5.5777
!002524;20210427;0.3852;60.2706
!002524;20210428;-7.6979;57.8882
!002526;20210427;-13.5802;-6.2500
!002526;20210428;-14.9194;-3.6530
!002527;20210427;11.3274;22.6121
!002527;20210428;6.7340;25.0493
!002528;20210427;-12.6866;-30.0797
!002528;20210428;-11.7647;-28.4232
!002529;20210427;9.5156;-6.2222
!002529;20210428;18.5383;-3.9017
!002530;20210427;-17.4897;-24.4109
!002530;20210428;-15.7563;-23.2536
!002531;20210427;16.9737;77.0916
!002531;20210428;22.3464;69.1120
!002532;20210427;43.2065;86.8794
!002532;20210428;40.7459;77.8360
!002533;20210427;-10.4065;2.4164
!002533;20210428;-12.1753;0.9328
!002534;20210427;59.5949;110.8451
!002534;20210428;56.7788;116.0112
!002535;20210427;17.1053;-23.2759
!002535;20210428;17.3611;-26.8398
!002536;20210427;2.1776;22.2445
!002536;20210428;-1.6529;23.4440
!002537;20210427;-2.5836;-4.4709
!002537;20210428;-1.3997;-0.9375
!002538;20210427;9.1711;27.6289
!002538;20210428;14.2342;32.9140
!002539;20210427;39.8582;88.5277
!002539;20210428;33.6043;87.4525
!002540;20210427;8.1428;21.6639
!002540;20210428;1.9082;13.0495
!002541;20210427;37.6316;218.5140
!002541;20210428;36.4304;235.1386
!002542;20210427;-12.5749;-20.8672
!002542;20210428;-9.6096;-17.0799
!002543;20210427;-3.7037;3.4660
!002543;20210428;-5.7537;6.0881
!002544;20210427;-14.7256;-12.1197
!002544;20210428;-16.7653;-11.0143
!002545;20210427;-9.6899;2.4927
!002545;20210428;-9.9355;0.5764
!002546;20210427;-6.1576;-9.1992
!002546;20210428;-6.9136;-9.0690
!002547;20210427;-28.4823;-58.2017
!002547;20210428;-26.5086;-57.5871
!002548;20210427;-16.9533;-8.4631
!002548;20210428;-21.1111;-15.4985
!002549;20210427;25.5850;29.2135
!002549;20210428;22.6300;28.7319
!002550;20210427;-2.0737;-12.1901
!002550;20210428;-4.9661;-11.3684
!002551;20210427;-17.8873;-35.5088
!002551;20210428;-15.2174;-35.3591
!002552;20210427;-12.7064;-25.3071
!002552;20210428;-8.2078;-24.4265
!002553;20210427;55.3623;82.9352
!002553;20210428;57.5114;89.7623
!002554;20210427;13.1915;-2.6354
!002554;20210428;15.7205;-0.4508
!002555;20210427;-25.4054;-36.6428
!002555;20210428;-24.2708;-38.0398
!002556;20210427;16.6870;8.4938
!002556;20210428;8.5202;5.1031
!002557;20210427;-9.6238;13.7632
!002557;20210428;-6.1980;17.3322
!002558;20210427;-29.1359;-22.5676
!002558;20210428;-26.9414;-18.4552
!002559;20210427;8.7344;2.3490
!002559;20210428;9.1873;5.4608
!002560;20210427;-22.7633;-2.4320
!002560;20210428;-24.6886;-10.2564
!002561;20210427;-5.2632;-6.9767
!002561;20210428;-4.6053;-5.1047
!002562;20210427;-9.3103;-7.3944
!002562;20210428;-9.2334;-9.3913
!002563;20210427;38.4892;74.2081
!002563;20210428;42.5584;64.1643
!002564;20210427;1.8072;-23.0068
!002564;20210428;0;-21.7090
!002565;20210427;-6.5169;-14.4033
!002565;20210428;-5.4795;-16.1943
!002566;20210427;6.1047;-1.4845
!002566;20210428;10.6105;-1.8065
!002567;20210427;-8.9514;-24.5763
!002567;20210428;-4.3137;-20.2614
!002568;20210427;86.1149;247.5777
!002568;20210428;85.3233;286.0092
!002569;20210427;-40.2120;-9.4218
!002569;20210428;-40.1418;-7.6586
!002570;20210427;-9.7973;-10.1010
!002570;20210428;-11.7845;-9.0278
!002571;20210427;8.3558;46.1818
!002571;20210428;1.9506;47.3684
!002572;20210427;8.4397;67.7455
!002572;20210428;5.5749;65.4833
!002573;20210427;-4.4860;-8.4229
!002573;20210428;-3.4286;-8.3183
!002574;20210427;-12.8540;-15.2542
!002574;20210428;-11.1111;-12.2581
!002575;20210427;-6.3181;-31.9620
!002575;20210428;-3.4188;-26.1438
!002576;20210427;-19.7955;21.3260
!002576;20210428;-22.8592;22.6097
!002577;20210427;-23.2409;12.0332
!002577;20210428;-25.6267;9.3142
!002578;20210427;5.1136;3.3520
!002578;20210428;3.7791;0.8475
!002579;20210427;-11.2214;-14.6109
!002579;20210428;-8.8419;-13.9586
!002580;20210427;1.3468;17.6931
!002580;20210428;-4.2003;18.0100
!002581;20210427;-29.8524;-16.4714
!002581;20210428;-20.5965;-16.5089
!002582;20210427;-10.6464;27.8007
!002582;20210428;-7.6984;28.6402
!002583;20210427;-27.6685;-17.7316
!002583;20210428;-25.1820;-20.9231
!002584;20210427;-1.4948;-14.9677
!002584;20210428;6.1129;-14.9497
!002585;20210427;51.7761;178.1065
!002585;20210428;53.1686;162.6151
!002586;20210427;35.1064;5.8333
!002586;20210428;30.1587;2.0747
!002587;20210427;-12.4767;-31.4869
!002587;20210428;-14.8289;-30.8642
!002588;20210427;-2.6616;6.8894
!002588;20210428;1.3889;8.9552
!002589;20210427;-21.0432;-24.8288
!002589;20210428;-20.7957;-26.5101
!002590;20210427;-12.1065;2.8329
!002590;20210428;-15.9117;5.5394
!002591;20210427;-17.8886;-29.0241
!002591;20210428;-10.6583;-26.6409
!002592;20210427;3.5294;-58.9552
!002592;20210428;14.3564;-56.8224
!002593;20210427;-5.0938;1.7241
!002593;20210428;-5.0398;4.9853
!002594;20210427;3.2101;185.0674
!002594;20210428;-1.4764;175.4660
!002595;20210427;24.6944;79.2094
!002595;20210428;22.6210;78.8298
!002596;20210427;-9.8807;-26.1173
!002596;20210428;-10.0346;-25.2874
!002597;20210427;13.2865;60.6680
!002597;20210428;13.3059;68.1425
!002598;20210427;-2.3511;3.6606
!002598;20210428;-1.5798;4.7059
!002599;20210427;-0.7212;-6.1364
!002599;20210428;-0.9346;1.9231
!002600;20210427;-33.9985;2.0166
!002600;20210428;-37.6566;-2.7586
!002601;20210427;38.2054;140.0564
!002601;20210428;43.3007;144.1197
!002602;20210427;-18.7573;-41.8038
!002602;20210428;-11.9636;-41.5977
!002603;20210427;2.7392;-12.0180
!002603;20210428;5.6327;-20.0584
!002605;20210427;-26.0724;-19.6884
!002605;20210428;-26.1580;-23.0332
!002606;20210427;1.2748;1.5914
!002606;20210428;1.7217;-1.7733
!002607;20210427;-35.0709;9.3311
!002607;20210428;-40.6729;9.9312
!002608;20210427;2.3962;-0.4658
!002608;20210428;4.7078;1.0972
!002609;20210427;-7.2744;0.4990
!002609;20210428;-12.0524;-0.9833
!002610;20210427;0.4184;50.9434
!002610;20210428;0;54.1401
!002611;20210427;-6.6524;-3.5477
!002611;20210428;-8.8608;-4.4248
!002612;20210427;452.3128;529.2346
!002612;20210428;471.1180;617.4252
!002613;20210427;-21.3033;-21.1055
!002613;20210428;-23.6010;-19.6931
!002614;20210427;21.7976;73.6630
!002614;20210428;19.4274;78.7755
!002615;20210427;-22.6843;-14.4351
!002615;20210428;-23.6162;-10.5832
!002616;20210427;-20.9459;-15.9281
!002616;20210428;-18.4149;-19.0751
!002617;20210427;-2.1246;28.6778
!002617;20210428;0.8734;33.0134
!002618;20210427;-23.6542;-54.6819
!002618;20210428;-31.2092;-58.9549
!002619;20210427;-35.3191;-40.1575
!002619;20210428;-41.2017;-45.6349
!002620;20210427;-7.6800;1.5845
!002620;20210428;-8.0569;4.8649
!002621;20210427;-16.2356;-18.9490
!002621;20210428;-8.9443;-11.8273
!002622;20210427;-23.8754;-31.0345
!002622;20210428;-25.6228;-34.0694
!002623;20210427;-26.5625;-0.1328
!002623;20210428;-30.6974;-0.6534
!002624;20210427;-24.8308;-35.3693
!002624;20210428;-21.5608;-34.6083
!002625;20210427;-1.7722;154.2595
!002625;20210428;-2.8183;157.8104
!002626;20210427;-0.3704;84.7890
!002626;20210428;6.8245;90.2282
!002627;20210427;-9.8170;6.6509
!002627;20210428;-7.8464;6.2765
!002628;20210427;-9.6692;-11.8669
!002628;20210428;-8.6957;-10.2564
!002629;20210427;-15.4545;-47.4576
!002629;20210428;-14.2857;-50.1385
!002630;20210427;23.7069;19.0871
!002630;20210428;10.7296;11.2069
!002631;20210427;-11.6864;-24.2386
!002631;20210428;-11.1773;-20.9549
!002632;20210427;-15.3103;-22.6700
!002632;20210428;-16.5992;-21.7722
!002633;20210427;-26.1364;-20.7317
!002633;20210428;-26.3811;-20.8485
!002634;20210427;-10.6959;45.5882
!002634;20210428;-11.2080;50.1053
!002635;20210427;-31.7380;-25.6720
!002635;20210428;-24.7027;-25.7463
!002636;20210427;101.9455;91.9852
!002636;20210428;95.9157;83.8072
!002637;20210427;14.4193;6.2998
!002637;20210428;11.2481;8.6531
!002638;20210427;27.8146;-40.4321
!002638;20210428;31.7241;-40.8669
!002639;20210427;25.3546;-7.8227
!002639;20210428;12.4194;-13.7376
!002640;20210427;-30.2285;-34.0532
!002640;20210428;-30.7282;-34.1216
!002641;20210427;-4.9655;10.9144
!002641;20210428;-4.7945;9.7599
!002642;20210427;-26.7581;-31.4607
!002642;20210428;-24.6073;-32.0755
!002643;20210427;-1.8911;28.6638
!002643;20210428;-4.0886;26.2709
!002644;20210427;-6.9677;-22.8051
!002644;20210428;-1.1858;-27.0428
!002645;20210427;82.1168;39.5154
!002645;20210428;84.6344;44.3798
!002646;20210427;52.3244;67.5734
!002646;20210428;61.0266;86.9757
!002647;20210427;-77.9495;-53.2581
!002647;20210428;-77.9760;-52.5849
!002648;20210427;76.0271;165.0578
!002648;20210428;80.2942;192.1965
!002649;20210427;-2.7304;6.3900
!002649;20210428;-3.9676;10.7192
!002650;20210427;-4.9919;44.4308
!002650;20210428;-3.8217;48.2209
!002651;20210427;-8.4302;107.6923
!002651;20210428;-9.1725;102.8953
!002652;20210427;0;0.8547
!002652;20210428;0.5587;4.0462
!002653;20210427;18.9805;30.2979
!002653;20210428;23.9434;31.6997
!002654;20210427;-15.9624;-14.9644
!002654;20210428;-17.4941;-15.2913
!002655;20210427;-14.5363;-28.5115
!002655;20210428;-10.8974;-27.2251
!002656;20210427;-14.0541;-15.8730
!002656;20210428;-9.6591;-14.9733
!002657;20210427;-14.6709;-27.6395
!002657;20210428;-13.4413;-27.1302
!002658;20210427;44.4068;41.1999
!002658;20210428;45.5008;41.3259
!002659;20210427;-30.1508;-21.0227
!002659;20210428;-28.3505;-19.4981
!002660;20210427;-28.1481;-37.4770
!002660;20210428;-29.6182;-34.7368
!002661;20210427;-23.1130;-13.3216
!002661;20210428;-25.3854;-15.1373
!002662;20210427;-18.1384;24.2754
!002662;20210428;-20.2326;23.8267
