!002739;20210427;31.7575;27.9045;3.8530
!002739;20210428;37.4101;33.8043;3.6057
!002740;20210427;6.1286;16.2698;-10.1413
!002740;20210428;4.0299;10.6719;-6.6421
!002741;20210427;64.0449;64.8562;-0.8113
!002741;20210428;63.1086;63.2588;-0.1502
!002742;20210427;40.2948;61.6541;-21.3593
!002742;20210428;27.0270;41.3534;-14.3264
!002743;20210427;19.2997;29.9145;-10.6148
!002743;20210428;18.0188;27.3504;-9.3316
!002745;20210427;35.4511;25.4937;9.9574
!002745;20210428;34.3075;23.8779;10.4296
!002746;20210427;14.2857;25.2252;-10.9395
!002746;20210428;15.4762;27.3273;-11.8511
!002747;20210427;74.3415;57.3514;16.9901
!002747;20210428;79.4146;65.7838;13.6309
!002748;20210427;38.5000;52.7397;-14.2397
!002748;20210428;52.2500;71.5753;-19.3253
!002749;20210427;14.0549;19.2201;-5.1651
!002749;20210428;11.9800;20.0557;-8.0757
!002750;20210427;11.9266;11.9266;0
!002750;20210428;16.5138;15.1515;1.3622
!002751;20210427;16.7436;32.6898;-15.9463
!002751;20210428;16.2162;31.6602;-15.4440
!002752;20210427;21.8884;8.0808;13.8076
!002752;20210428;24.8927;11.6162;13.2765
!002753;20210427;29.3774;47.3430;-17.9656
!002753;20210428;33.6576;57.9710;-24.3134
!002755;20210427;26.6201;53.8306;-27.2105
!002755;20210428;23.5294;47.5806;-24.0512
!002756;20210427;73.6390;71.8549;1.7841
!002756;20210428;77.4936;75.7146;1.7790
!002757;20210427;15.4639;24.8756;-9.4117
!002757;20210428;19.7938;31.8408;-12.0470
!002758;20210427;43.2596;50.0000;-6.7404
!002758;20210428;36.0161;35.6000;0.4161
!002759;20210427;50.0687;31.4034;18.6653
!002759;20210428;55.3367;38.6407;16.6960
!002760;20210427;30.5293;37.3843;-6.8550
!002760;20210428;36.2004;44.3287;-8.1283
!002761;20210427;21.5640;38.8889;-17.3249
!002761;20210428;23.2227;41.8803;-18.6576
!002762;20210427;88.3898;88.3898;0
!002762;20210428;85.0847;85.0847;0
!002763;20210427;59.6491;59.6491;0
!002763;20210428;62.5731;62.5731;0
!002765;20210427;56.7416;48.8372;7.9044
!002765;20210428;59.5506;52.1595;7.3911
!002766;20210427;68.6364;66.8269;1.8094
!002766;20210428;67.7273;65.0246;2.7026
!002767;20210427;14.6450;20.6681;-6.0231
!002767;20210428;14.6450;20.6681;-6.0231
!002768;20210427;3.1427;8.8127;-5.6700
!002768;20210428;4.8450;13.5863;-8.7412
!002769;20210427;16.7010;21.0390;-4.3379
!002769;20210428;17.9381;22.5974;-4.6593
!002770;20210427;23.3161;60.8108;-37.4947
!002770;20210428;20.7254;54.0541;-33.3287
!002771;20210427;20.2279;39.1185;-18.8905
!002771;20210428;18.3761;35.5372;-17.1611
!002772;20210427;21.6266;2.0785;19.5481
!002772;20210428;22.9205;3.6952;19.2254
!002773;20210427;0.8646;0.9836;-0.1191
!002773;20210428;6.3401;7.2131;-0.8731
!002774;20210427;25.7962;34.9138;-9.1176
!002774;20210428;23.8854;32.3276;-8.4422
!002775;20210427;57.9268;57.9268;0
!002775;20210428;57.3171;57.3171;0
!002776;20210427;0.2648;0.4228;-0.1580
!002776;20210428;0;0;0
!002777;20210427;6.0220;11.0169;-4.9949
!002777;20210428;6.8327;12.5000;-5.6673
!002778;20210427;32.4675;46.6418;-14.1743
!002778;20210428;30.4762;43.7811;-13.3049
!002779;20210427;32.7791;47.8060;-15.0269
!002779;20210428;22.3278;32.5635;-10.2357
!002780;20210427;17.9520;21.2894;-3.3374
!002780;20210428;16.4349;19.4903;-3.0554
!002781;20210427;3.1847;3.1847;0
!002781;20210428;3.0689;3.0689;0
!002782;20210427;14.6739;1.2579;13.4161
!002782;20210428;13.1793;0.6221;12.5573
!002783;20210427;14.6912;14.6912;0
!002783;20210428;13.8564;13.8564;0
!002785;20210427;33.1040;52.8351;-19.7311
!002785;20210428;31.7278;50.5155;-18.7876
!002786;20210427;64.0884;64.0884;0
!002786;20210428;49.1713;49.1713;0
!002787;20210427;14.0476;29.5000;-15.4524
!002787;20210428;13.0952;27.5000;-14.4048
!002788;20210427;25.8126;39.8524;-14.0398
!002788;20210428;24.6176;38.0074;-13.3898
!002789;20210427;11.4569;9.4067;2.0502
!002789;20210428;7.4965;5.3546;2.1419
!002790;20210427;18.5567;32.9268;-14.3701
!002790;20210428;18.5567;32.9268;-14.3701
!002791;20210427;87.6713;78.6228;9.0486
!002791;20210428;88.5472;80.1414;8.4057
!002792;20210427;3.6846;7.3855;-3.7009
!002792;20210428;3.0214;6.0561;-3.0348
!002793;20210427;7.3737;17.0561;-9.6823
!002793;20210428;5.2525;12.1495;-6.8970
!002795;20210427;19.0217;24.2382;-5.2165
!002795;20210428;18.2609;23.2687;-5.0078
!002796;20210427;0.0655;0.1266;-0.0611
!002796;20210428;0.1295;0.2478;-0.1184
!002797;20210427;1.4730;1.8908;-0.4178
!002797;20210428;0;0;0
!002798;20210427;7.0407;24.8111;-17.7703
!002798;20210428;6.2187;21.9144;-15.6956
!002799;20210427;66.9032;85.1792;-18.2759
!002799;20210428;69.8725;91.8567;-21.9841
!002800;20210427;20.8955;32.8276;-11.9321
!002800;20210428;21.7735;34.2069;-12.4334
!002801;20210427;83.4949;71.0947;12.4002
!002801;20210428;90.8695;83.5025;7.3670
!002802;20210427;67.9085;65.5974;2.3111
!002802;20210428;61.1765;57.3376;3.8389
!002803;20210427;34.3224;10.7744;23.5480
!002803;20210428;32.6872;7.0707;25.6165
!002805;20210427;52.2936;50.1438;2.1498
!002805;20210428;52.1101;49.1228;2.9873
!002806;20210427;37.2703;38.9575;-1.6871
!002806;20210428;33.4646;34.9794;-1.5149
!002807;20210427;25.0000;23.8806;1.1194
!002807;20210428;23.2759;20.8955;2.3803
!002808;20210427;17.4679;22.4280;-4.9600
!002808;20210428;16.5064;21.1934;-4.6870
!002809;20210427;21.1246;39.6011;-18.4765
!002809;20210428;22.4924;42.1652;-19.6728
!002810;20210427;97.0893;96.0571;1.0322
!002810;20210428;99.2834;99.0456;0.2378
!002811;20210427;21.5481;26.8229;-5.2748
!002811;20210428;17.3640;21.6146;-4.2506
!002812;20210427;67.7183;48.0064;19.7118
!002812;20210428;68.9935;50.0604;18.9331
!002813;20210427;51.8927;51.8927;0
!002813;20210428;53.6278;52.5998;1.0280
!002815;20210427;1.5038;3.5461;-2.0423
!002815;20210428;1.1278;2.6596;-1.5318
!002816;20210427;28.6758;31.3298;-2.6540
!002816;20210428;27.4586;30.0000;-2.5414
!002817;20210427;53.1758;68.1818;-15.0060
!002817;20210428;51.2555;65.7197;-14.4642
!002818;20210427;65.8863;56.9588;8.9275
!002818;20210428;71.0702;64.9485;6.1218
!002819;20210427;41.4239;13.7449;27.6791
!002819;20210428;41.6089;14.0741;27.5348
!002820;20210427;21.4437;16.1049;5.3389
!002820;20210428;22.7176;18.3521;4.3656
!002821;20210427;79.3689;71.1425;8.2264
!002821;20210428;89.1149;84.7746;4.3403
!002822;20210427;10.1083;23.4310;-13.3227
!002822;20210428;8.4838;19.6653;-11.1815
!002823;20210427;41.7090;38.0282;3.6808
!002823;20210428;31.7730;27.4648;4.3082
!002824;20210427;49.5156;91.1737;-41.6582
!002824;20210428;60.9893;100.0000;-39.0107
!002825;20210427;33.1973;32.0301;1.1672
!002825;20210428;31.9728;30.6767;1.2961
!002826;20210427;18.3696;43.7824;-25.4128
!002826;20210428;16.0870;38.3420;-22.2550
!002827;20210427;24.6324;44.2623;-19.6299
!002827;20210428;25.6618;47.1311;-21.4694
!002828;20210427;29.0954;32.2493;-3.1540
!002828;20210428;26.8949;29.8103;-2.9154
!002829;20210427;16.4727;1.1344;15.3382
!002829;20210428;17.1025;3.8547;13.2477
!002830;20210427;22.4181;33.3959;-10.9777
!002830;20210428;25.4408;37.8987;-12.4579
!002831;20210427;58.7302;57.7519;0.9782
!002831;20210428;53.6946;48.8372;4.8574
!002832;20210427;86.2456;81.0642;5.1815
!002832;20210428;96.0287;96.8701;-0.8414
!002833;20210427;70.8824;56.1598;14.7226
!002833;20210428;75.4527;63.0411;12.4117
!002835;20210427;7.2269;1.2063;6.0206
!002835;20210428;5.0996;0.8121;4.2875
!002836;20210427;24.4737;36.1868;-11.7131
!002836;20210428;22.1053;32.6848;-10.5796
!002837;20210427;12.6568;37.5000;-24.8432
!002837;20210428;11.5165;34.1216;-22.6051
!002838;20210427;3.7864;7.9566;-4.1702
!002838;20210428;4.7214;9.5841;-4.8627
!002839;20210427;11.6788;4.4872;7.1917
!002839;20210428;12.0438;5.1282;6.9156
!002840;20210427;37.8549;55.8140;-17.9591
!002840;20210428;37.8549;55.8140;-17.9591
!002841;20210427;93.1065;89.4727;3.6339
!002841;20210428;78.9871;67.9102;11.0769
!002842;20210427;47.6496;51.0297;-3.3802
!002842;20210428;45.2991;48.5126;-3.2134
!002843;20210427;13.7387;23.1939;-9.4552
!002843;20210428;14.4144;24.3346;-9.9202
!002845;20210427;47.8059;35.5816;12.2243
!002845;20210428;45.1729;30.5963;14.5767
!002846;20210427;16.0737;29.4784;-13.4047
!002846;20210428;13.0912;24.0086;-10.9174
!002847;20210427;81.2727;94.8625;-13.5898
!002847;20210428;81.8983;96.5636;-14.6653
!002848;20210427;10.5450;17.5197;-6.9747
!002848;20210428;11.8483;19.6850;-7.8367
!002849;20210427;26.2206;32.2940;-6.0734
!002849;20210428;17.3599;21.3808;-4.0210
!002850;20210427;48.4854;33.3108;15.1746
!002850;20210428;51.1976;38.9227;12.2749
!002851;20210427;80.3150;60.5133;19.8016
!002851;20210428;75.1476;50.1481;24.9996
!002852;20210427;25.8633;34.9524;-9.0891
!002852;20210428;23.7491;32.0952;-8.3461
!002853;20210427;64.4681;38.7863;25.6818
!002853;20210428;65.4610;40.6332;24.8277
!002855;20210427;18.9448;20.2564;-1.3116
!002855;20210428;4.7962;5.1282;-0.3320
!002856;20210427;12.0000;12.0000;0
!002856;20210428;11.2632;11.2632;0
!002857;20210427;51.1754;51.7367;-0.5613
!002857;20210428;53.3454;53.9305;-0.5851
!002858;20210427;38.0952;40.9382;-2.8429
!002858;20210428;37.3016;40.0853;-2.7837
!002859;20210427;61.8228;56.3618;5.4609
!002859;20210428;63.7301;59.4433;4.2868
!002860;20210427;71.4602;73.2426;-1.7825
!002860;20210428;72.1239;73.3179;-1.1940
!002861;20210427;10.8324;17.6744;-6.8420
!002861;20210428;9.4641;15.4419;-5.9778
!002862;20210427;16.2283;16.2283;0
!002862;20210428;14.6898;14.6898;0
!002863;20210427;10.4308;7.3314;3.0995
!002863;20210428;11.9898;8.9443;3.0455
!002864;20210427;24.9144;35.6181;-10.7037
!002864;20210428;24.8288;35.4957;-10.6669
!002865;20210427;78.6710;65.0877;13.5832
!002865;20210428;77.4920;62.0253;15.4666
!002866;20210427;9.2745;17.3913;-8.1168
!002866;20210428;12.5654;23.5624;-10.9970
!002867;20210427;67.5934;50.2003;17.3931
!002867;20210428;68.7663;52.0027;16.7636
!002868;20210427;25.7048;33.6957;-7.9908
!002868;20210428;32.0066;41.9565;-9.9499
!002869;20210427;0.5549;1.1085;-0.5536
!002869;20210428;0.7630;1.5242;-0.7612
!002870;20210427;37.4787;35.0442;2.4345
!002870;20210428;40.8859;38.5841;2.3018
!002871;20210427;21.7949;28.1379;-6.3431
!002871;20210428;20.0855;25.9310;-5.8456
!002872;20210427;31.1927;42.8571;-11.6645
!002872;20210428;31.1927;43.9655;-12.7729
!002873;20210427;35.8051;66.1448;-30.3397
!002873;20210428;37.2881;68.8845;-31.5964
!002875;20210427;34.5619;60.8081;-26.2461
!002875;20210428;35.8250;63.0303;-27.2053
!002876;20210427;96.6944;96.5922;0.1022
!002876;20210428;89.1868;88.8523;0.3345
!002877;20210427;21.4765;28.0702;-6.5937
!002877;20210428;22.1477;28.9474;-6.7997
!002878;20210423;41.5297;39.4258;2.1038
!002878;20210426;38.6662;36.4593;2.2068
!002879;20210427;43.7594;70.6311;-26.8717
!002879;20210428;36.3910;58.7379;-22.3469
!002880;20210427;7.8839;21.5889;-13.7050
!002880;20210428;7.8524;21.5026;-13.6502
!002881;20210427;25.5589;53.3970;-27.8381
!002881;20210428;23.8313;49.7877;-25.9564
!002882;20210427;8.4532;13.0556;-4.6023
!002882;20210428;9.1727;14.1667;-4.9940
!002883;20210427;13.0866;30.6554;-17.5687
!002883;20210428;11.8231;27.6956;-15.8725
!002884;20210427;84.6954;70.1161;14.5793
!002884;20210428;85.6365;71.9536;13.6829
!002885;20210427;32.6316;36.1399;-3.5083
!002885;20210428;26.5497;29.4041;-2.8544
!002886;20210427;19.9209;44.2882;-24.3673
!002886;20210428;15.0198;33.3919;-18.3722
!002887;20210427;25.4747;25.4747;0
!002887;20210428;29.7468;29.7468;0
!002888;20210427;7.2388;13.0376;-5.7988
!002888;20210428;5.8955;10.6183;-4.7228
!002889;20210427;40.6279;34.9190;5.7089
!002889;20210428;54.2936;49.8988;4.3948
!002890;20210427;17.7783;45.3831;-27.6048
!002890;20210428;15.9569;41.1104;-25.1535
!002891;20210427;64.9846;43.4844;21.5002
!002891;20210428;65.7086;44.6530;21.0557
!002892;20210427;38.1731;52.9333;-14.7603
!002892;20210428;35.2885;48.9333;-13.6449
!002893;20210427;45.5944;45.5944;0
!002893;20210428;49.2308;49.2308;0
!002895;20210427;3.6036;6.1350;-2.5314
!002895;20210428;0.7181;1.2195;-0.5014
!002896;20210427;35.0197;26.2755;8.7442
!002896;20210428;39.5728;31.4413;8.1315
!002897;20210427;9.5436;21.5457;-12.0021
!002897;20210428;0;0;0
!002898;20210427;29.5930;48.4685;-18.8755
!002898;20210428;29.1529;47.7477;-18.5948
!002899;20210427;34.5638;41.5323;-6.9685
!002899;20210428;34.2282;41.1290;-6.9008
!002900;20210427;78.3217;78.3217;0
!002900;20210428;93.3067;93.3067;0
!002901;20210427;19.9282;32.2026;-12.2744
!002901;20210428;23.3807;38.3639;-14.9832
!002902;20210427;4.6205;9.1984;-4.5780
!002902;20210428;2.8383;5.6505;-2.8122
!002903;20210427;44.3396;43.2377;1.1019
!002903;20210428;47.9560;47.9508;0.0052
!002905;20210427;18.2156;52.5000;-34.2844
!002905;20210428;20.0743;57.8571;-37.7828
!002906;20210427;62.9577;49.3744;13.5833
!002906;20210428;63.5563;48.7877;14.7686
!002907;20210427;19.4923;34.9593;-15.4671
!002907;20210428;14.7779;26.5041;-11.7262
!002908;20210427;21.6741;6.2612;15.4130
!002908;20210428;22.2720;6.9767;15.2953
!002909;20210427;42.5321;43.5185;-0.9864
!002909;20210428;42.6799;43.7500;-1.0701
!002910;20210427;16.5680;17.5365;-0.9685
!002910;20210428;20.1183;21.2944;-1.1760
!002911;20210427;49.1342;46.1143;3.0200
!002911;20210428;50.8005;48.4000;2.4005
!002912;20210427;0.8373;2.0075;-1.1702
!002912;20210428;0.9928;2.5091;-1.5163
!002913;20210427;92.3801;97.8873;-5.5072
!002913;20210428;81.8921;85.5634;-3.6713
!002915;20210427;37.9310;70.0000;-32.0690
!002915;20210428;33.6617;62.1212;-28.4595
!002916;20210427;0.2105;0.4223;-0.2117
!002916;20210428;2.7921;5.5645;-2.7724
!002917;20210427;12.2040;16.8766;-4.6726
!002917;20210428;12.3862;17.1285;-4.7423
!002918;20210427;49.6475;48.7576;0.8899
!002918;20210428;47.9035;46.1623;1.7412
!002919;20210427;76.5089;58.8280;17.6809
!002919;20210428;84.0643;72.0700;11.9942
!002920;20210427;72.2159;56.2859;15.9300
!002920;20210428;75.9116;60.5191;15.3925
!002921;20210427;57.0658;57.0658;0
!002921;20210428;55.2319;55.2319;0
!002922;20210427;51.4881;51.4881;0
!002922;20210428;56.9940;56.9940;0
!002923;20210427;24.7908;52.4336;-27.6428
!002923;20210428;23.7448;50.2212;-26.4765
!002925;20210427;74.4567;90.4234;-15.9667
!002925;20210428;72.4283;86.6073;-14.1790
!002926;20210427;2.8902;3.8997;-1.0095
!002926;20210428;1.1848;1.5748;-0.3900
!002927;20210427;12.0048;14.3678;-2.3630
!002927;20210428;12.6050;15.0862;-2.4812
!002928;20210427;64.5031;53.0941;11.4091
!002928;20210428;66.1752;56.5594;9.6158
!002929;20210427;31.1232;53.7736;-22.6503
!002929;20210428;34.3994;59.4340;-25.0346
!002930;20210427;48.7909;18.6514;30.1395
!002930;20210428;47.2973;15.6385;31.6588
!002931;20210427;21.8851;39.8355;-17.9504
!002931;20210428;20.4648;37.2503;-16.7855
!002932;20210427;70.1651;88.6544;-18.4893
!002932;20210428;82.1725;100.0000;-17.8275
!002933;20210427;1.7060;3.1026;-1.3966
!002933;20210428;1.4873;2.7049;-1.2175
!002935;20210427;10.1040;12.9524;-2.8484
!002935;20210428;8.8410;11.3333;-2.4923
!002936;20210427;29.9213;11.0000;18.9213
!002936;20210428;28.3465;6.1856;22.1609
!002937;20210427;34.8881;55.0000;-20.1119
!002937;20210428;36.3806;57.3529;-20.9723
!002938;20210427;5.7749;6.4457;-0.6709
!002938;20210428;2.9038;3.2411;-0.3373
!002939;20210427;1.6207;2.4038;-0.7831
!002939;20210428;0.4831;0.7143;-0.2312
!002940;20210427;6.7906;12.0037;-5.2130
!002940;20210428;6.4808;11.4560;-4.9752
!002941;20210427;17.2168;27.4148;-10.1980
!002941;20210428;15.8787;25.2841;-9.4054
!002942;20210427;10.0322;4.9796;5.0526
!002942;20210428;7.1352;4.0945;3.0407
!002943;20210427;14.7887;22.8643;-8.0756
!002943;20210428;14.7346;22.7806;-8.0460
!002945;20210427;5.3571;6.8783;-1.5212
!002945;20210428;3.1593;4.0564;-0.8971
!002946;20210427;46.1340;34.8024;11.3316
!002946;20210428;46.0052;34.4985;11.5067
!002947;20210427;3.3914;6.1803;-2.7888
!002947;20210428;2.3787;4.3348;-1.9561
!002948;20210427;10.1695;4.6763;5.4932
!002948;20210428;9.1525;3.5971;5.5554
!002949;20210427;20.0630;28.3552;-8.2922
!002949;20210428;18.9834;26.4403;-7.4570
!002950;20210427;24.0666;70.5621;-46.4955
!002950;20210428;22.5025;65.9763;-43.4738
!002951;20210427;7.0717;13.9216;-6.8499
!002951;20210428;6.6733;13.1373;-6.4639
!002952;20210427;12.1333;14.5833;-2.4500
!002952;20210428;15.3333;18.4295;-3.0962
!002953;20210427;9.4079;23.9933;-14.5854
!002953;20210428;10.8553;27.6846;-16.8293
!002955;20210427;12.2036;23.8688;-11.6652
!002955;20210428;12.6084;24.6606;-12.0522
!002956;20210427;16.2124;37.0584;-20.8460
!002956;20210428;15.2852;34.9390;-19.6538
!002957;20210427;9.8145;20.5502;-10.7356
!002957;20210428;10.7419;22.4919;-11.7500
!002958;20210427;8.4184;1.9868;6.4316
!002958;20210428;8.4184;1.9868;6.4316
!002959;20210427;16.4302;13.4875;2.9427
!002959;20210428;18.4424;17.0199;1.4225
!002960;20210427;60.3623;52.2667;8.0957
!002960;20210428;60.3944;52.3200;8.0744
!002961;20210427;12.5063;21.2382;-8.7318
!002961;20210428;11.6962;19.8624;-8.1662
!002962;20210427;18.5923;33.8983;-15.3060
!002962;20210428;19.9867;36.4407;-16.4540
!002963;20210427;8.5565;15.9722;-7.4157
!002963;20210428;9.0030;16.8056;-7.8026
!002965;20210427;17.0283;37.9197;-20.8914
!002965;20210428;16.5502;36.8550;-20.3048
!002966;20210427;9.3842;22.5352;-13.1510
!002966;20210428;11.1437;26.7606;-15.6169
!002967;20210427;84.2948;82.4443;1.8505
!002967;20210428;83.9144;82.2417;1.6726
!002968;20210427;80.8959;85.1005;-4.2046
!002968;20210428;87.0553;91.5800;-4.5247
!002969;20210427;7.4745;21.0863;-13.6117
!002969;20210428;8.1540;23.0032;-14.8492
!002970;20210427;2.8056;2.9931;-0.1874
!002970;20210428;4.6343;4.9439;-0.3096
!002971;20210427;32.2864;63.1450;-30.8585
!002971;20210428;27.0729;52.9484;-25.8755
!002972;20210427;20.8548;42.7492;-21.8944
!002972;20210428;21.2233;43.5045;-22.2812
!002973;20210427;3.1818;4.5356;-1.3538
!002973;20210428;1.1412;1.5873;-0.4461
!002975;20210427;33.2997;5.6132;27.6865
!002975;20210428;35.1283;8.8488;26.2795
!002976;20210427;6.7725;10.0485;-3.2760
!002976;20210428;5.0911;7.5537;-2.4626
!002977;20210427;20.6396;0.8156;19.8240
!002977;20210428;21.0739;3.7494;17.3246
!002978;20210427;74.2441;62.6519;11.5922
!002978;20210428;77.8506;65.9574;11.8932
!002979;20210427;63.5961;38.5047;25.0915
!002979;20210428;68.0221;45.9813;22.0408
!002980;20210427;32.1605;2.5367;29.6237
!002980;20210428;27.8390;9.5461;18.2929
!002981;20210427;12.1781;21.3256;-9.1476
!002981;20210428;11.9541;20.7493;-8.7952
!002982;20210427;0.4600;1.0634;-0.6034
!002982;20210428;2.9765;6.8406;-3.8641
!002983;20210427;9.2876;25.1592;-15.8717
!002983;20210428;9.7813;26.4968;-16.7155
!002984;20210427;35.5925;35.5247;0.0679
!002984;20210428;34.0490;33.9795;0.0695
!002985;20210427;40.2619;16.7909;23.4710
!002985;20210428;41.9976;20.4629;21.5347
!002986;20210427;26.0914;39.7807;-13.6893
!002986;20210428;23.8829;36.4135;-12.5306
!002987;20210427;13.3594;33.8184;-20.4590
!002987;20210428;12.6466;32.0140;-19.3674
!002988;20210427;53.4508;56.9640;-3.5132
!002988;20210428;50.5140;53.8341;-3.3202
!002989;20210427;9.3190;15.8977;-6.5787
!002989;20210428;20.3649;34.7415;-14.3766
!002990;20210427;14.1762;14.1762;0
!002990;20210428;20.6200;20.6200;0
!002991;20210427;14.4882;21.3333;-6.8451
!002991;20210428;9.2520;13.6232;-4.3712
!002992;20210427;8.4532;9.3131;-0.8598
!002992;20210428;5.8153;6.4069;-0.5915
!002993;20210427;23.7198;26.9199;-3.2001
!002993;20210428;25.0914;28.4765;-3.3851
!002995;20210427;21.5174;21.5174;0
!002995;20210428;23.5489;23.5489;0
!002996;20210427;54.7878;54.7878;0
!002996;20210428;45.1578;44.6154;0.5424
!002997;20210427;79.7287;79.7287;0
!002997;20210428;60.5746;60.5746;0
!002998;20210427;34.7648;26.9187;7.8462
!002998;20210428;34.8671;27.0332;7.8339
!002999;20210427;45.8333;45.8333;0
!002999;20210428;43.5185;43.5185;0
!003000;20210427;26.9053;26.9053;0
!003000;20210428;21.5935;21.5935;0
!003001;20210427;30.5764;30.5764;0
!003001;20210428;31.2968;31.2968;0
!003002;20210427;56.4539;56.4539;0
!003002;20210428;58.5816;58.5816;0
!003003;20210427;32.4580;37.7751;-5.3171
!003003;20210428;29.3067;34.1076;-4.8009
!003004;20210427;30.7929;30.7929;0
!003004;20210428;26.2754;26.2754;0
!003005;20210427;7.8377;9.6321;-1.7944
!003005;20210428;6.6955;8.2285;-1.5329
!003006;20210427;58.5141;44.8908;13.6233
!003006;20210428;61.1440;48.3843;12.7597
!003007;20210427;11.7312;13.9095;-2.1783
!003007;20210428;9.1116;10.8035;-1.6919
!003008;20210427;15.7522;28.7793;-13.0271
!003008;20210428;16.5929;30.3153;-13.7224
!003009;20210427;41.4223;12.4566;28.9656
!003009;20210428;41.7597;13.2766;28.4831
!003010;20210427;30.0053;20.7889;9.2164
!003010;20210428;30.6656;22.1215;8.5441
!003011;20210427;8.0337;1.9467;6.0870
!003011;20210428;10.3652;4.4325;5.9327
!003012;20210427;79.3411;79.3411;0
!003012;20210428;62.6002;62.6002;0
!003013;20210427;30.3693;23.5732;6.7961
!003013;20210428;32.5546;25.9719;6.5828
!003015;20210427;40.2788;17.3604;22.9184
!003015;20210428;40.9391;18.2741;22.6650
!003016;20210427;34.4348;39.1304;-4.6957
!003016;20210428;29.0435;33.0040;-3.9605
!003017;20210427;26.6858;2.4344;24.2514
!003017;20210428;28.0488;4.2482;23.8006
!003018;20210427;18.9000;18.9000;0
!003018;20210428;17.0000;17.0000;0
!003019;20210427;6.6834;6.6834;0
!003019;20210428;7.1859;7.1859;0
!003020;20210427;100.0000;100.0000;0
!003020;20210428;91.9962;91.9962;0
!003021;20210427;38.9785;38.9785;0
!003021;20210428;32.7957;32.7957;0
!003022;20210427;78.9412;78.9412;0
!003022;20210428;79.5294;79.5294;0
!003023;20210427;38.6510;38.6510;0
!003023;20210428;35.8672;35.8672;0
!003025;20210427;30.3388;30.3388;0
!003025;20210428;37.3810;37.3810;0
!003026;20210427;63.3780;63.3780;0
!003026;20210428;66.8245;66.8245;0
!003027;20210427;27.1264;27.1264;0
!003027;20210428;25.7011;25.7011;0
!003028;20210427;77.3104;77.3104;0
!003028;20210428;76.1946;76.1946;0
!003029;20210427;36.5812;36.5812;0
!003029;20210428;36.1111;36.1111;0
!003030;20210427;46.4361;46.4361;0
!003030;20210428;50.6988;50.6988;0
!003031;20210427;55.2746;55.2746;0
!003031;20210428;57.4633;57.4633;0
!003032;20210427;53.5449;53.5449;0
!003032;20210428;53.4953;53.4953;0
!003033;20210427;26.7003;26.7003;0
!003033;20210428;27.0601;27.0601;0
!003035;20210427;62.7509;62.7509;0
!003035;20210428;63.1970;63.1970;0
!003036;20210427;47.4872;47.4872;0
!003036;20210428;49.1795;49.1795;0
!003037;20210427;57.3770;57.3770;0
!003037;20210428;57.6622;57.6622;0
!003038;20210427;36.1589;36.1589;0
!003038;20210428;32.7191;32.7191;0
!003039;20210427;67.4644;67.4644;0
!003039;20210428;69.7626;69.7626;0
!003040;20210427;84.4947;84.4947;0
!003040;20210428;81.9044;81.9044;0
!003041;20210427;35.4426;35.4426;0
!003041;20210428;35.2697;35.2697;0
!003042;20210427;27.6501;27.6501;0
!003042;20210428;26.5180;26.5180;0
!003043;20210427;55.5452;55.5452;0
!003043;20210428;52.9365;52.9365;0
!003816;20210427;11.3636;24.3902;-13.0266
!003816;20210428;13.6364;29.2683;-15.6319
!300001;20210427;21.6768;22.7055;-1.0287
!300001;20210428;23.5606;26.0994;-2.5388
!300002;20210427;9.2105;21.8750;-12.6645
!300002;20210428;7.7303;18.3594;-10.6291
!300003;20210427;9.1989;63.0233;-53.8243
!300003;20210428;10.8961;74.6512;-63.7550
!300004;20210427;29.0381;30.7263;-1.6881
!300004;20210428;29.0381;31.5186;-2.4805
!300005;20210427;94.9318;98.1413;-3.2095
!300005;20210428;95.5166;97.0909;-1.5743
!300006;20210427;53.2609;41.5152;11.7457
!300006;20210428;51.9565;39.6970;12.2596
!300007;20210427;29.1639;22.4647;6.6992
!300007;20210428;26.6980;19.6406;7.0575
!300008;20210427;26.8199;19.7740;7.0459
!300008;20210428;25.4789;16.2791;9.1999
!300009;20210427;65.8342;93.6937;-27.8595
!300009;20210428;77.4540;95.0581;-17.6041
!300010;20210427;2.9515;7.1864;-4.2349
!300010;20210428;4.7524;11.5713;-6.8189
!300011;20210427;9.7065;11.0256;-1.3191
!300011;20210428;8.8036;10.0000;-1.1964
!300012;20210427;98.2191;96.8421;1.3770
!300012;20210428;98.8886;98.0943;0.7943
!300013;20210427;12.9032;19.7403;-6.8370
!300013;20210428;16.2988;24.9351;-8.6363
!300014;20210427;57.8865;44.6176;13.2689
!300014;20210428;61.8116;49.0070;12.8046
!300015;20210427;69.0693;51.5411;17.5282
!300015;20210428;71.3341;55.0894;16.2447
!300016;20210427;23.8173;37.7261;-13.9088
!300016;20210428;23.1648;36.6925;-13.5277
!300017;20210427;2.3438;5.0420;-2.6983
!300017;20210428;1.2987;2.6415;-1.3428
!300018;20210427;6.2295;8.2609;-2.0314
!300018;20210428;7.3770;9.7826;-2.4056
!300019;20210427;41.5358;8.9674;32.5684
!300019;20210428;41.0122;6.4576;34.5547
!300020;20210427;15.9624;27.7174;-11.7549
!300020;20210428;16.9014;29.3478;-12.4464
!300021;20210427;21.4815;32.3171;-10.8356
!300021;20210428;21.4815;32.3171;-10.8356
!300022;20210427;10.0427;14.5062;-4.4634
